Timestamp,MotorData.ActCurrent,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,MotorData.SetAcceleration,MotorData.SetCurrent,MotorData.SetForce,MotorData.SetSpeed,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal,NVL_Recv_Storage.GL_X_TimeSlideIn,NVL_Recv_Storage.GL_X_TimeSlideOut
1500914360120,-495,-78184,1015,-130,0,0,0,0,65419,94,-76,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914360164,-809,-90828,2030,7,0,0,0,0,0,-471,-10,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914360215,-809,-90828,2030,7,0,0,0,0,0,-471,-10,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914360263,-645,-86217,0,-98,0,0,0,0,65322,-846,0,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914360307,-645,-86217,0,-98,0,0,0,0,65322,-846,0,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914360356,-624,-66932,0,-207,0,0,0,0,65428,-104,-120,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914360400,-618,-84245,0,-106,0,0,0,0,65493,-214,-44,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914360452,-562,-73834,-1015,-84,0,0,0,0,-76,-240,-184,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914360497,-662,-82215,0,-138,0,0,0,0,65440,-274,-37,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914360542,-360,-81838,-1015,-78,0,0,0,0,-96,-407,-75,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914360587,-360,-81838,-1015,-78,0,0,0,0,-96,-407,-75,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914360637,-520,-77836,0,-66,0,0,0,0,65437,-872,-89,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914360680,-520,-77836,0,-66,0,0,0,0,65437,-872,-89,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914360729,-352,-87000,-1015,-135,0,0,0,0,-183,84,-40,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914360777,-641,-75110,0,-48,0,0,0,0,65456,-453,3,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914360826,-647,-86159,0,-83,0,0,0,0,65429,-369,-102,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914360870,-647,-86159,0,-83,0,0,0,0,65429,-369,-102,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914360916,-500,-90799,0,-100,0,0,0,0,65372,-194,-188,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914360965,-163,-93844,0,-75,0,0,0,0,65361,-163,-81,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914361015,-479,-65076,1015,-148,0,0,0,0,30,-291,-126,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914361059,-705,-82215,0,-69,0,0,0,0,65485,-209,-70,-82041,0,1,0,1,0,1,0,0,0,240,200
1500914361105,-705,-82215,0,-69,0,0,0,0,65485,-209,-70,-82041,0,1,0,1,0,1,0,0,0,240,200
1500914361150,-515,-90741,-1015,-156,0,0,0,0,-169,-170,-73,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914361203,-286,-78213,1015,-112,0,0,0,0,65446,-295,-117,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914361244,-286,-78213,1015,-112,0,0,0,0,65446,-295,-117,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914361291,-285,-82389,1015,-80,0,0,0,0,65378,-566,-153,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914361340,-650,-65279,0,-70,0,0,0,0,65292,-557,-228,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914361390,-650,-65279,0,-70,0,0,0,0,65292,-557,-228,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914361433,-676,-93989,-1015,-135,0,0,0,0,-16,-967,-150,-82041,0,1,0,1,0,1,0,0,0,240,200
1500914361478,-666,-84361,0,-135,0,0,0,0,65412,-904,-123,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914361526,-688,-83375,0,-169,0,0,0,0,65287,-288,-60,-80011,0,1,0,1,0,1,0,0,0,240,200
1500914361574,-826,-84100,0,-215,0,0,0,0,65422,-981,-137,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914361620,-826,-84100,0,-215,0,0,0,0,65422,-981,-137,-81026,0,1,0,1,0,1,0,0,0,240,200
1500914361665,-818,-38483,2001,-106,0,0,0,0,65407,-599,-66,-29000,0,1,0,1,0,1,0,0,0,240,200
1500914361713,-818,-38483,2001,-106,0,0,0,0,65407,-599,-66,-29000,0,1,0,1,0,1,0,0,0,240,200
1500914361766,338,24534,1015,-81,0,0,0,0,103,-281,64,1015,0,1,0,1,0,1,0,0,0,240,200
1500914361808,-69,-14355,0,-5,0,0,0,0,65494,-502,-19,0,0,1,0,1,0,1,0,0,0,240,200
1500914361852,27,0,0,3,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,0,0,240,200
1500914361900,27,0,0,3,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,0,0,240,200
1500914361950,29,0,0,4,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914361995,20,0,0,5,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362040,23,0,0,4,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362090,18,0,0,5,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362139,18,0,0,5,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362182,27,0,0,5,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362231,21,0,0,5,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362276,21,0,0,5,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362328,13,0,0,4,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362373,20,0,0,5,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362416,20,0,0,5,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362464,25,0,0,5,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362512,11,0,0,3,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362558,27,0,0,5,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362603,23,0,0,5,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362652,23,0,0,5,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362701,15,0,0,7,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362745,22,0,0,6,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362790,22,0,0,6,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362837,20,0,0,4,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362889,20,0,0,4,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362932,19,0,0,5,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914362977,29,0,0,5,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914363027,26,0,0,5,1,0,0,0,4,22,4,0,0,1,0,1,0,1,0,1,0,240,200
1500914363075,595,47937,0,109,1,0,0,0,96,243,143,83027,0,1,0,1,0,1,0,1,0,240,200
1500914363118,595,47937,0,109,1,0,0,0,96,243,143,83027,0,1,0,1,0,1,0,1,0,240,200
1500914363166,863,85057,1015,141,0,0,0,0,229,841,227,80011,0,1,0,1,0,1,0,1,0,240,200
1500914363213,664,84332,1015,171,0,0,0,0,37,642,171,81026,0,1,0,1,0,1,0,1,0,240,200
1500914363264,713,93757,-1015,101,0,0,0,0,-65499,1010,170,81026,0,1,0,1,0,1,0,1,0,240,200
1500914363309,713,93757,-1015,101,0,0,0,0,-65499,1010,170,81026,0,1,0,1,0,1,0,1,0,240,200
1500914363356,683,73312,-1015,140,0,0,0,0,-65370,371,179,81026,0,1,0,1,0,1,0,1,0,240,200
1500914363402,592,83462,0,119,0,0,0,0,73,228,193,81026,0,1,0,1,0,1,0,1,0,240,200
1500914363452,621,84477,0,128,0,0,0,0,65527,802,70,81026,0,1,0,1,0,1,0,1,0,240,200
1500914363494,621,84477,0,128,0,0,0,0,65527,802,70,81026,0,1,0,1,0,1,0,1,0,240,200
1500914363543,562,81258,0,129,0,0,0,0,62,503,67,81026,0,1,0,1,0,1,0,1,0,240,200
1500914363588,491,86681,0,97,0,0,0,0,172,104,51,81026,0,1,0,1,0,1,0,1,0,240,200
1500914363639,540,74791,0,126,0,0,0,0,77,831,44,80011,0,1,0,1,0,1,0,1,0,240,200
1500914363684,417,68585,0,40,0,0,0,0,161,582,53,80011,0,1,0,1,0,1,0,1,0,240,200
1500914363729,417,68585,0,40,0,0,0,0,161,582,53,80011,0,1,0,1,0,1,0,1,0,240,200
1500914363776,327,81200,0,76,0,0,0,0,60,-101,178,80011,0,1,0,1,0,1,0,1,0,240,200
1500914363827,643,77140,0,103,0,0,0,0,150,558,63,80011,0,1,0,1,0,1,0,1,0,240,200
1500914363869,643,77140,0,103,0,0,0,0,150,558,63,80011,0,1,0,1,0,1,0,1,0,240,200
1500914363916,380,80272,0,116,0,0,0,0,176,49,51,80011,0,1,0,1,0,1,0,1,0,240,200
1500914363963,380,80272,0,116,0,0,0,0,176,49,51,80011,0,1,0,1,0,1,0,1,0,240,200
1500914364015,554,83462,0,144,0,0,0,0,137,227,65,80011,0,1,0,1,0,1,0,1,0,240,200
1500914364058,596,81635,0,114,0,0,0,0,8,227,96,81026,0,1,0,1,0,1,0,1,0,240,200
1500914364106,734,102486,0,22,0,0,0,0,65523,613,46,81026,0,1,0,1,0,1,0,1,0,240,200
1500914364152,563,82940,0,81,0,0,0,0,71,381,81,81026,0,1,0,1,0,1,0,1,0,240,200
1500914364201,563,82940,0,81,0,0,0,0,71,381,81,81026,0,1,0,1,0,1,0,1,0,240,200
1500914364247,627,93380,0,39,0,0,0,0,190,767,76,80011,0,1,0,1,0,1,0,1,0,240,200
1500914364289,385,90596,-1015,95,0,0,0,0,-65535,218,83,80011,0,1,0,1,0,1,0,1,0,240,200
1500914364338,379,91727,0,86,0,0,0,0,164,628,89,81026,0,1,0,1,0,1,0,1,0,240,200
1500914364389,237,87870,0,79,0,0,0,0,-65483,348,152,81026,0,1,0,1,0,1,0,1,0,240,200
1500914364433,237,87870,0,79,0,0,0,0,-65483,348,152,81026,0,1,0,1,0,1,0,1,0,240,200
1500914364480,237,87870,0,79,0,0,0,0,-65483,348,152,81026,0,1,0,1,0,1,0,1,0,240,200
1500914364525,305,67773,1015,140,0,0,0,0,132,415,56,81026,0,1,0,1,0,1,0,1,0,240,200
1500914364577,519,59160,0,173,0,0,0,0,170,758,75,81026,0,1,0,1,0,1,0,1,0,240,200
1500914364619,260,91176,1015,143,0,0,0,0,0,486,59,81026,0,1,0,1,0,1,0,1,0,240,200
1500914364668,616,86159,0,39,0,0,0,0,82,460,39,80011,0,1,0,1,0,1,0,1,0,240,200
1500914364713,616,86159,0,39,0,0,0,0,82,460,39,80011,0,1,0,1,0,1,0,1,0,240,200
1500914364767,38,65192,0,45,0,0,0,0,167,118,36,80011,0,1,0,1,0,1,0,1,0,240,200
1500914364810,471,69281,0,26,0,0,0,0,137,654,22,81026,0,1,0,1,0,1,0,1,0,240,200
1500914364852,125,88624,0,118,0,0,0,0,166,184,-38,80011,0,1,0,1,0,1,0,1,0,240,200
1500914364902,300,94772,0,96,0,0,0,0,135,564,76,80011,0,1,0,1,0,1,0,1,0,240,200
1500914364949,300,94772,0,96,0,0,0,0,135,564,76,80011,0,1,0,1,0,1,0,1,0,240,200
1500914364996,300,94772,0,96,0,0,0,0,135,564,76,80011,0,1,0,1,0,1,0,1,0,240,200
1500914365041,367,71949,0,84,0,0,0,0,85,141,21,81026,0,1,0,1,0,1,0,1,0,240,200
1500914365088,473,94105,0,173,0,0,0,0,103,416,164,80011,0,1,0,1,0,1,0,1,0,240,200
1500914365139,394,85666,0,49,0,0,0,0,182,409,30,80011,0,1,0,1,0,1,0,1,0,240,200
1500914365183,381,60784,1015,145,0,0,0,0,65533,513,69,81026,0,1,0,1,0,1,0,1,0,240,200
1500914365227,262,100514,-1015,73,0,0,0,0,-65428,384,152,81026,0,1,0,1,0,1,0,1,0,240,200
1500914365277,262,100514,-1015,73,0,0,0,0,-65428,384,152,81026,0,1,0,1,0,1,0,1,0,240,200
1500914365326,433,66236,0,57,0,0,0,0,111,570,30,80011,0,1,0,1,0,1,0,1,0,240,200
1500914365370,328,67889,0,103,0,0,0,0,65520,136,124,81026,0,1,0,1,0,1,0,1,0,240,200
1500914365416,449,95468,-1015,31,0,0,0,0,-65387,327,15,80011,0,1,0,1,0,1,0,1,0,240,200
1500914365463,449,95468,-1015,31,0,0,0,0,-65387,327,15,80011,0,1,0,1,0,1,0,1,0,240,200
1500914365513,449,95468,-1015,31,0,0,0,0,-65387,327,15,80011,0,1,0,1,0,1,0,1,0,240,200
1500914365558,702,71659,-1015,103,0,0,0,0,-65425,604,177,81026,0,1,0,1,0,1,0,1,0,240,200
1500914365602,410,96628,0,137,0,0,0,0,106,780,66,81026,0,1,0,1,0,1,0,1,0,240,200
1500914365652,195,72500,0,123,0,0,0,0,65528,304,77,81026,0,1,0,1,0,1,0,1,0,240,200
1500914365703,271,84361,0,15,0,0,0,0,-12,806,29,81026,0,1,0,1,0,1,0,1,0,240,200
1500914365746,678,92220,0,22,0,0,0,0,98,519,52,80011,0,1,0,1,0,1,0,1,0,240,200
1500914365791,678,92220,0,22,0,0,0,0,98,519,52,80011,0,1,0,1,0,1,0,1,0,240,200
1500914365839,256,85985,1015,83,0,0,0,0,65485,789,47,81026,1,0,0,1,0,1,0,1,1,240,200
1500914365886,526,58000,0,112,0,0,0,0,144,611,124,80011,1,0,0,1,0,1,0,1,1,240,200
1500914365932,526,58000,0,112,0,0,0,0,144,611,124,80011,1,0,0,1,0,1,0,1,1,240,200
1500914365980,188,82070,0,118,0,0,0,0,66,927,92,81026,1,0,0,1,0,1,0,1,1,240,200
1500914366026,337,8062,-3016,101,0,0,0,0,-65443,-57,-35,75023,1,0,0,1,0,1,0,1,1,240,200
1500914366077,599,14848,0,49,0,0,0,0,58,-11,51,0,1,0,0,1,0,1,0,1,1,240,200
1500914366119,599,14848,0,49,0,0,0,0,58,-11,51,0,1,0,0,1,0,1,0,1,1,240,200
1500914366167,151,0,0,32,0,0,0,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366213,133,0,0,30,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366264,149,0,0,35,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366308,154,0,0,33,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366355,154,0,0,33,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366401,154,0,0,33,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366448,140,0,0,32,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366496,146,0,0,34,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366539,151,0,0,31,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366589,150,0,0,35,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366638,150,0,0,35,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366682,133,0,0,28,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366730,151,0,0,33,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366776,150,0,0,34,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366825,150,0,0,34,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366872,154,0,0,33,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366916,146,0,0,34,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914366964,140,0,0,35,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914367015,144,0,0,32,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914367060,144,0,0,32,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914367103,144,0,0,32,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914367150,141,0,0,31,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914367200,162,0,0,33,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914367244,136,0,0,34,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914367290,136,0,0,34,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914367337,141,0,0,30,0,0,1,0,32,146,32,0,1,0,0,1,0,1,0,1,1,240,200
1500914367388,-208,-56637,-3016,-30,0,0,1,0,-60,-237,-115,-71978,1,0,0,1,0,1,0,1,1,240,200
1500914367433,-333,-83926,0,-60,0,0,0,0,65491,-608,-93,-81026,1,0,0,1,0,1,0,1,1,240,200
1500914367478,-383,-77169,0,-30,0,0,0,0,65513,-732,-72,-81026,1,0,0,1,0,1,0,1,1,240,200
1500914367527,-383,-77169,0,-30,0,0,0,0,65513,-732,-72,-81026,1,0,0,1,0,1,0,1,1,240,200
1500914367576,-415,-84071,-1015,-35,0,0,0,0,-22,-513,-144,-81026,1,0,0,1,0,1,0,1,1,240,200
1500914367621,-307,-79344,0,-111,0,0,0,0,65461,-673,-44,-81026,1,0,0,1,0,1,0,1,1,240,200
1500914367668,-307,-79344,0,-111,0,0,0,0,65461,-673,-44,-81026,1,0,0,1,0,1,0,1,1,240,200
1500914367713,-258,-84187,1015,-111,0,0,0,0,65453,-258,25,-81026,1,0,0,1,0,1,0,1,1,240,200
1500914367764,-384,-69078,0,-58,0,0,0,0,65435,-575,-110,-81026,1,0,0,1,0,1,0,1,1,240,200
1500914367808,-782,-73370,-1015,-111,0,0,0,0,-57,-844,-9,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914367853,-782,-73370,-1015,-111,0,0,0,0,-57,-844,-9,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914367902,-801,-81519,1015,-111,0,0,0,0,65479,55,-150,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914367952,-416,-89378,0,-101,0,0,0,0,41,-571,-142,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914367995,-233,-77227,1015,-184,0,0,0,0,65521,-371,-42,-80011,0,1,0,1,0,1,0,1,1,240,200
1500914368041,-233,-77227,1015,-184,0,0,0,0,65521,-371,-42,-80011,0,1,0,1,0,1,0,1,1,240,200
1500914368088,-433,-66758,0,-36,0,0,0,0,65454,-257,-62,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914368138,-207,-96164,1015,-45,0,0,0,0,65511,-386,-124,-80011,0,1,0,1,0,1,0,1,1,240,200
1500914368183,-396,-87000,-1015,-34,0,0,0,0,65373,111,-68,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914368229,-396,-87000,-1015,-34,0,0,0,0,65373,111,-68,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914368277,-504,-76705,0,-96,0,0,0,0,65488,-620,-100,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914368326,-504,-76705,0,-96,0,0,0,0,65488,-620,-100,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914368368,-245,-77372,0,-113,0,0,0,0,3,-834,-167,-80011,0,1,0,1,0,1,0,1,1,240,200
1500914368416,-272,-75719,1015,-162,0,0,0,0,65467,-442,-102,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914368462,-496,-94685,0,-49,0,0,0,0,65434,-919,-20,-80011,0,1,0,1,0,1,0,1,1,240,200
1500914368512,-391,-90016,-1015,-134,0,0,0,0,-4,-692,-171,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914368558,-391,-90016,-1015,-134,0,0,0,0,-4,-692,-171,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914368605,-792,-87000,1015,-73,0,0,0,0,65510,-871,-15,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914368651,-595,-72877,0,-23,0,0,0,0,65507,-719,-62,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914368702,-552,-56028,0,-69,0,0,0,0,65433,-713,-141,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914368744,-552,-56028,0,-69,0,0,0,0,65433,-713,-141,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914368790,-573,-86710,0,-184,0,0,0,0,65379,61,-190,-81026,0,1,0,1,0,1,0,1,1,240,200
1500914368838,-340,-27550,3016,-102,0,0,0,0,55,-29,-115,-80011,0,1,0,1,0,1,0,1,1,240,200
1500914368890,-340,-27550,3016,-102,0,0,0,0,55,-29,-115,-80011,0,1,0,1,0,1,0,1,1,240,200
1500914368932,-289,0,0,-139,0,0,0,0,65480,-417,-37,-1015,0,1,0,1,0,1,0,1,1,240,200
1500914368978,-177,0,0,-42,0,0,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,1,1,240,200
1500914369025,-165,0,0,-38,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,1,0,240,200
1500914369076,-165,0,0,-38,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,1,0,240,200
1500914369119,-185,0,0,-37,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,1,0,240,200
1500914369166,-185,0,0,-37,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369213,-176,0,0,-37,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369263,-174,0,0,-37,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369307,-174,0,0,-37,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369355,-174,0,0,-37,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369402,-183,0,0,-39,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369450,-179,0,0,-40,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369495,-173,0,0,-39,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369541,-196,0,0,-35,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369586,-196,0,0,-35,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369640,-170,0,0,-40,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369682,-173,0,0,-40,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369727,-181,0,0,-35,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369775,-181,0,0,-35,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369823,-174,0,0,-37,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369869,-168,0,0,-41,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369917,-166,0,0,-40,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914369963,-166,0,0,-40,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370013,-168,0,0,-39,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370058,-168,0,0,-39,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370103,-172,0,0,-36,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370153,-193,0,0,-40,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370203,-165,0,0,-40,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370245,-164,0,0,-38,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370292,-164,0,0,-38,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370339,-177,0,0,-43,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370387,-179,0,0,-39,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370431,-178,0,0,-37,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370480,-178,0,0,-37,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370527,-193,0,0,-38,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370575,-183,0,0,-41,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370620,-183,0,0,-41,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370665,-175,0,0,-38,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370714,-165,0,0,-40,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370765,-165,0,0,-40,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370810,-163,0,0,-36,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370854,-189,0,0,-40,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370902,-181,0,0,-41,0,1,0,0,65498,-176,-38,0,0,1,0,1,0,1,0,0,0,240,200
1500914370950,-160,0,0,-42,0,1,0,0,65498,-176,-38,0,0,1,1,1,0,1,0,0,0,240,200
1500914370995,-160,0,0,-42,0,1,0,0,65498,-176,-38,0,0,1,1,1,0,1,0,0,0,240,200
1500914371043,-181,0,0,-38,0,1,0,0,65498,-176,-38,0,0,1,1,1,0,1,0,0,0,240,200
1500914371089,-179,0,0,-38,0,1,0,0,65498,-176,-38,0,0,1,1,1,0,1,0,0,0,240,200
1500914371138,-165,0,0,-42,0,1,0,0,65498,-176,-38,0,0,1,1,1,0,1,0,0,0,240,200
1500914371185,-165,0,0,-42,0,1,0,0,65498,-176,-38,0,0,1,1,1,0,1,0,0,0,240,200
1500914371227,-165,0,0,-42,0,1,0,0,65498,-176,-38,0,0,1,1,1,0,1,0,0,0,240,200
1500914371275,-176,0,0,-38,0,1,0,0,65498,-176,-38,0,0,1,1,1,0,1,1,0,0,240,200
1500914371327,-191,0,0,-39,0,1,0,0,65498,-176,-38,0,0,1,1,1,0,1,1,0,0,240,200
